feature,importance
"style_Broken Beat, Downtempo, Electro, Techno",2.7190177251062882e-09
"format_Vinyl, 12"", Unofficial Release, Single Sided, 33 ⅓ RPM",2.7146700533026267e-09
"style_House, Techno, Euro House, Synth-pop, Euro-Disco, Disco",2.7136830987647628e-09
"format_Vinyl, 12"", Picture Disc, Reissue",2.702873531044545e-09
"style_Techno, House, Industrial",2.7016877326828412e-09
"style_Techno, Hard Trance, Euro House",2.6928422929461668e-09
"format_Vinyl, LP, Album, Compilation, Limited Edition, Special Edition",2.6927288403448155e-09
"format_Vinyl, 7"", 45 RPM, Single, Limited Edition, Promo",2.6913156676284625e-09
"style_Tribal, Techno, Drum n Bass",2.678464072232649e-09
"style_Techno, Happy Hardcore, Breakbeat, Easy Listening",2.6709968851542333e-09
"style_Industrial, Experimental, Techno",2.65733246521034e-09
"format_Vinyl, 7"", 45 RPM, Single Sided, Single, Promo",2.653729853886642e-09
"style_House, Techno, Minimal Techno, Tech House",2.6429273144296547e-09
"style_Techno, Gabber, IDM, Illbient, Breakbeat, Hardcore",2.6378955004632563e-09
"style_Progressive House, Techno, Tribal",2.6315030272250095e-09
"style_Trip Hop, Drum n Bass, Future Jazz, IDM, Breakbeat, Downtempo, Techno, Experimental, Bass Music, Electro, Instrumental",2.6259788216096006e-09
"style_Techno, Tech House, Makina",2.614999409752045e-09
"style_Hard House, Techno, Acid House, Ghetto House",2.614868272051928e-09
"style_Bleep, Techno, House, Breaks",2.6148115800509944e-09
"style_House, Glitch, Techno, Minimal, IDM, Experimental",2.5996869061558942e-09
"style_Trance, Techno, Progressive Trance, Disco",2.5981207047778605e-09
"style_Drum n Bass, Techno, Breaks",2.5870078096287453e-09
"style_Tribal, Dub Techno, Tech House",2.5832668790379497e-09
"format_Vinyl, 12"", Vinyl, 10"", Single Sided",2.574918080591514e-09
"style_Trip Hop, Dub, Techno, Drum n Bass",2.564907230680438e-09
"format_Vinyl, 12"", EP, Maxi-Single, Stereo",2.564102543966449e-09
"format_Vinyl, 10"", Picture Disc, Mixed",2.5615560028921807e-09
"style_Minimal, Techno, Ambient, Acid",2.555923414913341e-09
"style_IDM, Techno, Shoegaze",2.5506887520565414e-09
"style_Breakcore, IDM, Techno, Broken Beat",2.5457863756423718e-09
"format_Vinyl, 12"", Mixed, White Label",2.542336127719302e-09
"style_Hardcore, House, Techno, Bleep",2.5422901858385484e-09
"style_Abstract, Acid, Industrial, Techno",2.536635435713551e-09
"style_New Wave, Techno, Indie Rock",2.535459293526629e-09
"style_Gabber, Hard Trance, Acid, Techno",2.5290355221134077e-09
"style_Techno, Tech House, Speed Garage",2.527642907385318e-09
"style_Italodance, Hard Techno, Progressive Trance",2.5145754371921273e-09
"format_Vinyl, 12"", White Label, Single Sided, Promo",2.5113060349648398e-09
"style_Electro, Downtempo, Techno",2.504858452939476e-09
"format_Vinyl, 33 ⅓ RPM, Single, 10""",2.4950939555943618e-09
"style_Euro House, House, Techno, Freestyle",2.49466413588412e-09
"style_Chiptune, Euro House, Hard House, Techno",2.493200808769487e-09
"format_Vinyl, 10"", Test Pressing, White Label",2.492937443956605e-09
"style_Minimal Techno, Breaks, Reggae, Dub",2.490922247647786e-09
"format_Vinyl, 12"", 33 ⅓ RPM, Limited Edition, Reissue, Repress",2.487225189059424e-09
"style_Hard Techno, Techno, Tech Trance",2.4860630179258043e-09
"style_Acid House, Techno, Pop Rap",2.4830490696582257e-09
"style_Techno, Experimental, Drum n Bass",2.4828194924229505e-09
"style_EBM, Acid House, New Beat, House, Techno, Dance-pop",2.4720880317037303e-09
"style_Hardcore, Techno, Broken Beat",2.4720066543555644e-09
"style_House, Techno, Experimental, Electro",2.470888881552878e-09
"style_House, Hard House, Techno, Trance",2.46653756879619e-09
"style_House, Techno, Dub",2.4538817630149693e-09
"format_Vinyl, 12"", 45 RPM, EP, Etched, Special Cut",2.4514553358928585e-09
"style_Acid House, Dub Techno, Future Jazz, Breakbeat, Drum n Bass",2.448352742254157e-09
"style_Trance, Hard Trance, Techno, House",2.4446569518829654e-09
"style_Dub Techno, Acid",2.4406604785963996e-09
"style_Hard House, Hardcore, Progressive House, Techno",2.437410724735996e-09
"style_Acid House, Dub Techno, Tech House",2.4333343860143367e-09
"style_Acid House, Techno, Leftfield, Electro",2.4268846826748183e-09
"format_Vinyl, 12"", Single, Single Sided, Promo",2.421012275623376e-09
"style_Ambient, Techno, House, Bleep",2.4177345419929503e-09
"style_Techno, Electro, Euro House, Bleep",2.416732728420046e-09
"style_Dub, Dub Techno, Tech House, Minimal",2.411933798896059e-09
"format_Vinyl, 12"", 45 RPM, Single Sided, Etched, Unofficial Release, White Label",2.407006457802918e-09
"format_Vinyl, 12"", 45 RPM, Maxi-Single, Repress",2.4045642818348593e-09
"style_Dub, Electro, Acid, Techno",2.398630206129165e-09
"style_Acid House, House, Garage House, Techno, Euro House, Hip-House, Electro",2.396018864178474e-09
"style_Italodance, Reggae-Pop, Techno",2.3937554865940038e-09
"style_Rock & Roll, Techno, Punk, Experimental",2.3936288108375377e-09
"style_Minimal Techno, Tech House, Dub Techno",2.3872981253149842e-09
"format_Vinyl, LP, Album, Vinyl, 10"", 33 ⅓ RPM, Single Sided, All Media, Limited Edition, Numbered",2.3831358474258425e-09
"style_Dark Ambient, Dub Techno, IDM, Downtempo",2.365023025588945e-09
"format_Vinyl, 12"", Maxi-Single, 45 RPM, Promo, White Label",2.3649343330795087e-09
"style_Techno, Ambient, Minimal, Leftfield, Dub",2.359975784864051e-09
"style_Techno, Future Jazz, Tech House, Funk",2.352811928119745e-09
"style_Techno, Minimal, Big Beat",2.349092664637718e-09
"style_Minimal Techno, Techno, Minimal",2.3471711448287003e-09
"style_Illbient, Abstract, Techno",2.347170779006164e-09
"style_Techno, Hardcore, Trance",2.340195605123058e-09
"format_Vinyl, 12"", 45 RPM, Maxi-Single, Misprint",2.3360924394519937e-09
"style_J-pop, Techno, Eurobeat",2.3308192420537045e-09
"style_Breakbeat, Hard Trance, Techno",2.3218761583657807e-09
"style_Britpop, Techno",2.319085577129206e-09
"style_House, Techno, Minimal, Acid House",2.3084005254011786e-09
"style_Eurodance, Electro House, Techno",2.3038383483152933e-09
"style_Progressive House, House, Techno, Deep House, Hard House",2.301083888914879e-09
"style_Abstract, Techno, Downtempo, Broken Beat, Experimental",2.2908873228366734e-09
"format_Vinyl, 12"", 33 ⅓ RPM, Compilation, Remastered",2.2831951960668905e-09
"style_Tech House, Ambient, Minimal Techno",2.267875539760024e-09
"format_Vinyl, 12"", EP, Numbered, Promo, Test Pressing, White Label",2.260069181226262e-09
"style_House, Disco, Techno, Trance",2.2597483070619937e-09
"style_Trance, Progressive Trance, Techno, Hardcore",2.258544887237207e-09
"style_Experimental, Soul, Disco, Techno, Hip Hop, Funk",2.253123865278963e-09
"format_Vinyl, 12"", Picture Disc, Single Sided, Limited Edition, 45 RPM",2.2487914613641713e-09
"style_House, Techno, Drum n Bass, Acid House",2.2458657171043217e-09
"style_Euro House, Happy Hardcore, Trance, Techno, House, Hard Trance",2.2448991256419357e-09
"format_Vinyl, 12"", 45 RPM, Single Sided, Limited Edition, Promo, White Label",2.2410574893579928e-09
"style_House, Minimal Techno, Ambient, Downtempo, Electro",2.2401084475383336e-09
"format_Vinyl, 12"", 33 ⅓ RPM, 45 RPM, EP, Limited Edition, Promo",2.2396913410990533e-09
"style_IDM, Electro, Acid, Techno, Glitch, Breakbeat",2.237703149080698e-09
"style_Euro House, Hip-House, Acid, Techno",2.237624593480932e-09
"style_Minimal Techno, House, Tech House",2.2339980333994965e-09
"style_Alternative Rock, Soundtrack, Industrial, Trip Hop, RnB/Swing, Ragga HipHop, Techno, Ambient, Downtempo",2.230647527636951e-09
"style_Techno, Downtempo, Progressive Trance",2.215595688319714e-09
"style_Italo-Disco, Techno, Europop, House",2.212955707646004e-09
"style_House, Techno, Minimal, Trance",2.211104698881696e-09
"style_Techno, Progressive House, Hard House, Minimal Techno",2.202671148286892e-09
"format_Vinyl, 7"", 45 RPM, Single Sided, Compilation, Mixed, Promo",2.2001177401181416e-09
"format_Vinyl, 12"", 33 ⅓ RPM, Vinyl, 12"", 33 ⅓ RPM, Single Sided, Etched, All Media, Album, Limited Edition",2.198186964278447e-09
"style_Glitch, Minimal Techno",2.1981141734850643e-09
"style_Glitch, Dub Techno, Minimal, Tech House",2.1979361485182966e-09
"style_Dub, Tech House, Techno",2.1966205030266948e-09
"format_Vinyl, 7"", 45 RPM, Mixed, Promo",2.1898253237535263e-09
"format_Vinyl, 12"", Promo, Repress",2.1893566185518047e-09
"style_Techno, House, New Beat",2.1773361558365552e-09
"style_Techno, Glitch, IDM, Minimal, Experimental",2.176802126911924e-09
"style_Techno, Breakbeat, Progressive House",2.1742280005879112e-09
"style_Progressive House, Euro House, Techno",2.1586057862526914e-09
"style_Techno, Hardcore, Breakcore",2.155159738303526e-09
"style_Hardcore, Techno, Downtempo, Experimental, Acid",2.1544728480550113e-09
"style_IDM, Electro, Breakbeat, Glitch, Acid, Techno",2.148738665315426e-09
"format_Vinyl, 12"", Limited Edition, 33 ⅓ RPM, Sampler",2.148227063354542e-09
"style_Future Jazz, Techno",2.1461702398240943e-09
"style_IDM, Dub Techno, Minimal Techno",2.142873995735283e-09
"style_Space-Age, Techno, Future Jazz, Ambient",2.142716369664593e-09
"style_Techno, Tribal, Hardcore",2.1379487288505605e-09
"style_Abstract, Breakcore, Experimental, Hardcore, Techno",2.126813490064791e-09
"style_Techno, Trance, Breaks, Acid",2.1263353307718993e-09
"style_Techno, Progressive Trance, Happy Hardcore",2.1259223215726672e-09
"style_Breaks, Techno, Drum n Bass, Trip Hop",2.125295166800549e-09
"style_Techno, Electro, Experimental, Minimal, Industrial",2.1206143283695094e-09
"style_Bass Music, Techno, Conscious, Downtempo, Pop Rap, Gangsta",2.114549020370152e-09
"style_Trip Hop, House, Pop Rap, Garage House, Techno, Euro House, Synth-pop, Eurodance",2.1117268469324163e-09
"style_Techno, IDM, Downtempo, Experimental",2.108292393242518e-09
"style_House, Italo House, Euro House, Trance, Breakbeat, Techno, Progressive House",2.108252066375408e-09
"style_Techno, Euro House, Acid",2.1077501170036586e-09
"style_Techno, Dubstep, Electro",2.1069374449497114e-09
"style_Techno, New Beat, Acid House",2.1059061327421965e-09
"format_Vinyl, Single, Promo, 12""",2.1005196885784212e-09
"style_Euro House, Acid, Techno",2.0968050174891198e-09
"style_Hardcore, Bleep, Techno",2.088829746813948e-09
"format_Vinyl, 12"", Sampler, White Label, 33 ⅓ RPM",2.0755161642306443e-09
"format_Vinyl, 10"", Single Sided, Limited Edition, Promo",2.071524662268802e-09
"style_Drone, Dub Techno, Ambient",2.06125967123782e-09
"style_Techno, House, Broken Beat, Latin",2.0610110875457293e-09
"format_Vinyl, 12"", 33 ⅓ RPM, Single, Limited Edition, Numbered",2.0569766094062027e-09
"style_IDM, Dub Techno",2.0547281342105778e-09
"style_Breakbeat, Techno, Tech House, Electro",2.05349458745229e-09
"style_Acid House, Tribal, Techno, Deep House",2.052203795469241e-09
"format_Vinyl, 12"", 45 RPM, 33 ⅓ RPM, Test Pressing",2.044113280243631e-09
"style_Euro House, Downtempo, Techno, Trance",2.0422095012916876e-09
"style_IDM, Techno, House, Breaks",2.0241766775721075e-09
"style_Deep House, Techno, Abstract, Experimental",2.0164826059671706e-09
"style_Trance, Hyper Techno",2.011530533943071e-09
"format_Vinyl, 12"", 45 RPM, Maxi-Single, Reissue",2.004926572743756e-09
"style_Progressive House, Trance, Techno, Acid",2.0028610988760156e-09
"style_Techno, Minimal, Acid, Freetekno",2.0005475209859184e-09
"style_Trance, Techno, Trip Hop",1.9946301695633056e-09
"style_Techno, French House",1.992017946909005e-09
"format_Vinyl, Single Sided, Limited Edition, 12""",1.986739687013071e-09
"style_Trance, Techno, Breakbeat, Electro",1.9805327881815925e-09
"style_House, Techno, Dance-pop",1.9792754206184173e-09
"format_Vinyl, 12"", Limited Edition, 45 RPM, EP",1.978930125876165e-09
"style_IDM, Techno, Dub Techno, Tech House, Minimal",1.9772766088187013e-09
"format_Vinyl, 7"", 45 RPM, Single Sided, Mixed, Promo",1.9711813146269175e-09
"format_Vinyl, 10"", Repress",1.9607535208313958e-09
"style_Hardcore, Techno, Acid, Downtempo, House",1.9602970033801315e-09
"style_Techno, Vocal",1.9595189900163514e-09
"style_Techno, Progressive Breaks, Progressive House",1.958293293817086e-09
"style_Hardcore, Techno, Acid, Hard Trance, Drum n Bass",1.9476832144531348e-09
"style_House, Techno, Minimal, Tech House, Acid House",1.944038602077132e-09
"genre_Electronic, Hip Hop, Reggae, Funk / Soul, Pop",1.939490618246335e-09
"style_Trance, Techno, Ambient, Drum n Bass",1.9242932817308505e-09
"style_Tech House, Techno, Trance",1.9152763592987104e-09
"style_Flamenco, Techno",1.9134894565537785e-09
"format_Vinyl, 10"", 33 ⅓ RPM, 45 RPM, Limited Edition, Picture Disc",1.9120080077827125e-09
"style_Techno, Darkwave",1.905643112166742e-09
"style_Euro House, Hip-House, Techno, Dance-pop",1.904507596563932e-09
"style_Hardcore, Techno, Acid House, Bleep",1.904173857535884e-09
"style_Techno, Ambient, Tech House, House",1.904053057164814e-09
"format_Vinyl, 10"", 45 RPM, Limited Edition, Picture Disc",1.901146243915675e-09
"style_Progressive House, Techno, Reggae-Pop",1.9006773586495746e-09
"style_Progressive House, Tribal, Techno, Acid",1.896706083239333e-09
"style_Ambient, Techno, Dub, Experimental",1.895794567563403e-09
"format_Vinyl, 12"", 45 RPM, Misprint, Stereo",1.885100560087337e-09
"format_Vinyl, 12"", Maxi-Single, White Label, 33 ⅓ RPM, 45 RPM",1.8803793454080035e-09
"style_Dub, Dub Techno, Experimental",1.878583086221825e-09
"style_Techno, House, Downtempo",1.8753398218005107e-09
"style_House, Techno, Dub Techno, New Beat, Progressive House",1.8703025620639077e-09
"style_Techno, House, Dub, Electro, Minimal",1.868752638562801e-09
"style_Freestyle, Hard House, Techno, Drum n Bass",1.8674341914806404e-09
"style_Tribal, Techno, Jungle",1.8624633612836812e-09
"format_Vinyl, 12"", Single Sided, Etched, White Label",1.8614806161983947e-09
"format_Vinyl, 10"", Single Sided, 33 ⅓ RPM",1.8582423702990899e-09
"style_Techno, Dub Techno, Experimental, Ambient",1.8570712569605394e-09
"style_Breakbeat, Acid House, Techno, Acid",1.852630458627244e-09
"style_Schranz, Hard Techno, Industrial, Hardcore",1.8474675090213534e-09
"format_Vinyl, 12"", Vinyl, 12"", Promo, White Label",1.8371937178608069e-09
"style_Abstract, Experimental, House, Techno, Downtempo, Breaks, Shoegaze",1.8343515394118256e-09
"style_Bass Music, Techno",1.8324623676430259e-09
"style_Hard Trance, Donk, Techno",1.8252786700191558e-09
"style_Europop, Euro House, Techno",1.8246517431826403e-09
"style_Tech House, Minimal, Minimal Techno, Downtempo, Glitch, Dub Techno",1.8210348659063938e-09
"genre_Electronic, Rock, Reggae, Folk, World, & Country",1.8127074099957569e-09
"format_Vinyl, 10"", 45 RPM, Promo",1.8103620511688901e-09
"format_Vinyl, 12"", 33 ⅓ RPM, Promo, White Label, Single Sided",1.8087205639802078e-09
"style_Techno, Minimal, Neofolk",1.8064217740992169e-09
"style_Trance, Techno, Hard Trance, Ambient, Downtempo, Lounge",1.8028094392555262e-09
"style_Breakbeat, Hardcore, Techno, Acid, Industrial",1.8027666981466222e-09
"style_Hardcore, Techno, Tech Trance",1.7980707114161533e-09
"style_Experimental, Tech House, Minimal, Minimal Techno",1.7942236394571748e-09
"style_Techno, Euro House, Italodance, Hardcore",1.7890808539829072e-09
"format_Vinyl, 12"", 33 ⅓ RPM, 45 RPM, Maxi-Single, Stereo",1.7859210503237609e-09
"format_Vinyl, LP, Album, Compilation, Vinyl, 12"", 33 ⅓ RPM, EP, CD, Mixed, All Media, Limited Edition",1.7843005561710636e-09
"style_Leftfield, Techno, Trip Hop",1.7703809582479094e-09
"style_Grime, Techno, Hip Hop",1.7696445057414293e-09
"format_Vinyl, 12"", 45 RPM, Single, Promo, White Label, Stereo",1.7622645813867892e-09
"style_Progressive House, Tribal, Techno, Progressive Trance",1.761066056540574e-09
"style_Techno, Acid, EBM",1.7609516735248263e-09
"style_Bossa Nova, Instrumental, Techno, Hip Hop, Swing, Breakbeat, Cut-up/DJ",1.7555009840773126e-09
"style_Breakbeat, Hardcore, Techno, Hip Hop",1.753136328164083e-09
"style_Abstract, Techno, Synth-pop, Acid",1.7507097634431281e-09
"style_Deep Techno, Minimal, Ambient",1.7408030424764294e-09
"style_Broken Beat, House, Techno",1.7384943851154387e-09
"style_Techno, Acid, Hardstyle",1.7306978770621356e-09
"format_Vinyl, 12"", EP, 45 RPM, 33 ⅓ RPM, Test Pressing",1.7283295876644107e-09
"style_Folk, Makina, Ballad, Techno, Holiday",1.7267295044541727e-09
"format_Vinyl, 12"", 33 ⅓ RPM, Limited Edition, Reissue",1.7232673951175497e-09
"style_Hardcore, Techno, Hard House",1.7227666165746214e-09
"style_Trance, Techno, Acid, Goa Trance",1.721417164442042e-09
"style_Hardcore, Techno, Electro, Experimental",1.713769682857297e-09
"style_Acid, Italodance, Techno",1.7102008984989487e-09
"format_Vinyl, 10"", 33 ⅓ RPM, Promo, White Label",1.70967154670714e-09
"style_Techno, Hard Techno, Hardstyle",1.7012952658537674e-09
"format_Vinyl, 12"", 45 RPM, Limited Edition, Numbered",1.701161593123535e-09
"style_House, Tech House, Tribal, Minimal Techno",1.7007516027737002e-09
"format_Vinyl, 12"", Etched, Limited Edition, Promo, White Label",1.7002910062964474e-09
"format_Vinyl, 12"", Stereo, 33 ⅓ RPM",1.6972841018686356e-09
"style_Techno, Grime",1.6963712053544081e-09
"format_Vinyl, 12"", Compilation, Unofficial Release, 33 ⅓ RPM",1.696167776887985e-09
"format_Vinyl, 12"", Maxi-Single, Mixed, Stereo",1.6891520730394504e-09
"style_Acid House, Hard Techno, Hard Trance",1.687423979381266e-09
"style_Future Jazz, Deep House, Techno",1.6873309053493566e-09
"style_Synth-pop, Electroclash, Techno",1.6843586575297926e-09
"style_House, Techno, Breakbeat, Hardcore, Acid",1.6824537217683216e-09
"style_House, Techno, Tech House, Downtempo",1.6823223349717456e-09
"style_Lounge, Fusion, Dub Techno",1.6815434177112608e-09
"style_House, UK Garage, Speed Garage, Techno",1.679338010424896e-09
"style_House, Techno, Acid, Downtempo, Breakbeat, Ambient",1.675779147050529e-09
"format_Vinyl, 12"", 33 ⅓ RPM, Single Sided, Stereo",1.6741498243589065e-09
"style_Hardcore, Hard Trance, Techno",1.673889274418714e-09
"format_Vinyl, 10"", 33 ⅓ RPM, 45 RPM, EP, Limited Edition, White Label",1.6732963094207245e-09
"style_Hardcore, Techno, Broken Beat, Industrial, Electro",1.6677253686228715e-09
"style_Acid, Hardcore, Techno, Hard Trance, Breakbeat",1.6637307271760242e-09
"style_Acid House, Techno, Electro, Synth-pop, Italo-Disco",1.6633848408707705e-09
